ticker,config,target,silence,min_vol,dir_thresh,vol_ratio,kappa,rows,metric_name,metric_value
NVDA,s1p0_v2000_d0p8_r0p3_k0p5,cls_close,1.0,2000,0.8,0.3,0.5,71122,AUC,0.5289101983079033
NVDA,s1p0_v2000_d0p8_r0p3_k1p0,cls_1m,1.0,2000,0.8,0.3,1.0,71122,AUC,0.6409604144999432
NVDA,s1p0_v2000_d0p8_r0p3_k1p0,cls_5m,1.0,2000,0.8,0.3,1.0,71122,AUC,0.5391690158283934
NVDA,s1p0_v2000_d0p8_r0p3_k1p0,cls_10m,1.0,2000,0.8,0.3,1.0,71122,AUC,0.5271436046487189
NVDA,s1p0_v2000_d0p8_r0p3_k1p0,cls_close,1.0,2000,0.8,0.3,1.0,71122,AUC,0.5289101983079033
NVDA,s1p0_v2000_d0p8_r0p5_k0p2,cls_1m,1.0,2000,0.8,0.5,0.2,74642,AUC,0.6407052351587058
NVDA,s1p0_v2000_d0p8_r0p5_k0p2,cls_5m,1.0,2000,0.8,0.5,0.2,74642,AUC,0.5443455113015941
NVDA,s1p0_v2000_d0p8_r0p5_k0p2,cls_10m,1.0,2000,0.8,0.5,0.2,74642,AUC,0.5338274113447468
NVDA,s1p0_v2000_d0p8_r0p5_k0p2,cls_close,1.0,2000,0.8,0.5,0.2,74642,AUC,0.527267738702087
NVDA,s1p0_v2000_d0p8_r0p5_k0p5,cls_1m,1.0,2000,0.8,0.5,0.5,74642,AUC,0.6407052351587058
NVDA,s1p0_v2000_d0p8_r0p5_k0p5,cls_5m,1.0,2000,0.8,0.5,0.5,74642,AUC,0.5443455113015941
NVDA,s1p0_v2000_d0p8_r0p5_k0p5,cls_10m,1.0,2000,0.8,0.5,0.5,74642,AUC,0.5338274113447468
NVDA,s1p0_v2000_d0p8_r0p5_k0p5,cls_close,1.0,2000,0.8,0.5,0.5,74642,AUC,0.527267738702087
NVDA,s1p0_v2000_d0p8_r0p5_k1p0,cls_1m,1.0,2000,0.8,0.5,1.0,74642,AUC,0.6407052351587058
NVDA,s1p0_v2000_d0p8_r0p5_k1p0,cls_5m,1.0,2000,0.8,0.5,1.0,74642,AUC,0.5443455113015941
NVDA,s1p0_v2000_d0p8_r0p5_k1p0,cls_10m,1.0,2000,0.8,0.5,1.0,74642,AUC,0.5338274113447468
NVDA,s1p0_v2000_d0p8_r0p5_k1p0,cls_close,1.0,2000,0.8,0.5,1.0,74642,AUC,0.527267738702087
NVDA,s1p0_v2000_d0p9_r0p1_k0p2,cls_1m,1.0,2000,0.9,0.1,0.2,30026,AUC,0.6282215694860955
NVDA,s1p0_v2000_d0p9_r0p1_k0p2,cls_5m,1.0,2000,0.9,0.1,0.2,30026,AUC,0.5305065044014701
NVDA,s1p0_v2000_d0p9_r0p1_k0p2,cls_10m,1.0,2000,0.9,0.1,0.2,30026,AUC,0.5270408178696558
NVDA,s1p0_v2000_d0p9_r0p1_k0p2,cls_close,1.0,2000,0.9,0.1,0.2,30026,AUC,0.5166848622952432
NVDA,s1p0_v2000_d0p9_r0p1_k0p5,cls_1m,1.0,2000,0.9,0.1,0.5,30026,AUC,0.6282215694860955
NVDA,s1p0_v2000_d0p9_r0p1_k0p5,cls_5m,1.0,2000,0.9,0.1,0.5,30026,AUC,0.5305065044014701
NVDA,s1p0_v2000_d0p9_r0p1_k0p5,cls_10m,1.0,2000,0.9,0.1,0.5,30026,AUC,0.5270408178696558
NVDA,s1p0_v2000_d0p9_r0p1_k0p5,cls_close,1.0,2000,0.9,0.1,0.5,30026,AUC,0.5166848622952432
NVDA,s1p0_v2000_d0p9_r0p1_k1p0,cls_1m,1.0,2000,0.9,0.1,1.0,30026,AUC,0.6282215694860955
NVDA,s1p0_v2000_d0p9_r0p1_k1p0,cls_5m,1.0,2000,0.9,0.1,1.0,30026,AUC,0.5305065044014701
NVDA,s1p0_v2000_d0p9_r0p1_k1p0,cls_10m,1.0,2000,0.9,0.1,1.0,30026,AUC,0.5270408178696558
NVDA,s1p0_v2000_d0p9_r0p1_k1p0,cls_close,1.0,2000,0.9,0.1,1.0,30026,AUC,0.5166848622952432
NVDA,s1p0_v2000_d0p9_r0p3_k0p2,cls_1m,1.0,2000,0.9,0.3,0.2,33735,AUC,0.6295590889302141
NVDA,s1p0_v2000_d0p9_r0p3_k0p2,cls_5m,1.0,2000,0.9,0.3,0.2,33735,AUC,0.5280661752171856
NVDA,s1p0_v2000_d0p9_r0p3_k0p2,cls_10m,1.0,2000,0.9,0.3,0.2,33735,AUC,0.5143347499522624
NVDA,s1p0_v2000_d0p9_r0p3_k0p2,cls_close,1.0,2000,0.9,0.3,0.2,33735,AUC,0.517438051048591
NVDA,s1p0_v2000_d0p9_r0p3_k0p5,cls_1m,1.0,2000,0.9,0.3,0.5,33735,AUC,0.6295590889302141
NVDA,s1p0_v2000_d0p9_r0p3_k0p5,cls_5m,1.0,2000,0.9,0.3,0.5,33735,AUC,0.5280661752171856
NVDA,s1p0_v2000_d0p9_r0p3_k0p5,cls_10m,1.0,2000,0.9,0.3,0.5,33735,AUC,0.5143347499522624
NVDA,s1p0_v2000_d0p9_r0p3_k0p5,cls_close,1.0,2000,0.9,0.3,0.5,33735,AUC,0.517438051048591
NVDA,s1p0_v2000_d0p9_r0p3_k1p0,cls_1m,1.0,2000,0.9,0.3,1.0,33735,AUC,0.6295590889302141
NVDA,s1p0_v2000_d0p9_r0p3_k1p0,cls_5m,1.0,2000,0.9,0.3,1.0,33735,AUC,0.5280661752171856
NVDA,s1p0_v2000_d0p9_r0p3_k1p0,cls_10m,1.0,2000,0.9,0.3,1.0,33735,AUC,0.5143347499522624
NVDA,s1p0_v2000_d0p9_r0p3_k1p0,cls_close,1.0,2000,0.9,0.3,1.0,33735,AUC,0.517438051048591
NVDA,s1p0_v2000_d0p9_r0p5_k0p2,cls_1m,1.0,2000,0.9,0.5,0.2,33957,AUC,0.6302762652432419
NVDA,s1p0_v2000_d0p9_r0p5_k0p2,cls_5m,1.0,2000,0.9,0.5,0.2,33957,AUC,0.5438069462679189
NVDA,s1p0_v2000_d0p9_r0p5_k0p2,cls_10m,1.0,2000,0.9,0.5,0.2,33957,AUC,0.5223344288858583
NVDA,s1p0_v2000_d0p9_r0p5_k0p2,cls_close,1.0,2000,0.9,0.5,0.2,33957,AUC,0.5063223896236457
NVDA,s1p0_v2000_d0p9_r0p5_k0p5,cls_1m,1.0,2000,0.9,0.5,0.5,33957,AUC,0.6302762652432419
NVDA,s1p0_v2000_d0p9_r0p5_k0p5,cls_5m,1.0,2000,0.9,0.5,0.5,33957,AUC,0.5438069462679189
NVDA,s1p0_v2000_d0p9_r0p5_k0p5,cls_10m,1.0,2000,0.9,0.5,0.5,33957,AUC,0.5223344288858583
NVDA,s1p0_v2000_d0p9_r0p5_k0p5,cls_close,1.0,2000,0.9,0.5,0.5,33957,AUC,0.5063223896236457
NVDA,s1p0_v2000_d0p9_r0p5_k1p0,cls_1m,1.0,2000,0.9,0.5,1.0,33957,AUC,0.6302762652432419
NVDA,s1p0_v2000_d0p9_r0p5_k1p0,cls_5m,1.0,2000,0.9,0.5,1.0,33957,AUC,0.5438069462679189
NVDA,s1p0_v2000_d0p9_r0p5_k1p0,cls_10m,1.0,2000,0.9,0.5,1.0,33957,AUC,0.5223344288858583
NVDA,s1p0_v2000_d0p9_r0p5_k1p0,cls_close,1.0,2000,0.9,0.5,1.0,33957,AUC,0.5063223896236457
NVDA,s2p0_v50_d0p7_r0p1_k0p2,cls_1m,2.0,50,0.7,0.1,0.2,188556,AUC,0.6449906067286498
NVDA,s2p0_v50_d0p7_r0p1_k0p2,cls_5m,2.0,50,0.7,0.1,0.2,188556,AUC,0.6055584946040097
NVDA,s2p0_v50_d0p7_r0p1_k0p2,cls_10m,2.0,50,0.7,0.1,0.2,188556,AUC,0.5832928518308442
NVDA,s2p0_v50_d0p7_r0p1_k0p2,cls_close,2.0,50,0.7,0.1,0.2,188556,AUC,0.49166062857978865
NVDA,s2p0_v50_d0p7_r0p1_k0p5,cls_1m,2.0,50,0.7,0.1,0.5,188090,AUC,0.6457939375886976
NVDA,s2p0_v50_d0p7_r0p1_k0p5,cls_5m,2.0,50,0.7,0.1,0.5,188090,AUC,0.6052945743623328
NVDA,s2p0_v50_d0p7_r0p1_k0p5,cls_10m,2.0,50,0.7,0.1,0.5,188090,AUC,0.5808578642610607
NVDA,s2p0_v50_d0p7_r0p1_k0p5,cls_close,2.0,50,0.7,0.1,0.5,188090,AUC,0.49860159737699605
NVDA,s2p0_v50_d0p7_r0p1_k1p0,cls_1m,2.0,50,0.7,0.1,1.0,187248,AUC,0.6377043941687822
NVDA,s2p0_v50_d0p7_r0p1_k1p0,cls_5m,2.0,50,0.7,0.1,1.0,187248,AUC,0.6042400990113879
NVDA,s2p0_v50_d0p7_r0p1_k1p0,cls_10m,2.0,50,0.7,0.1,1.0,187248,AUC,0.5764379216713131
NVDA,s2p0_v50_d0p7_r0p1_k1p0,cls_close,2.0,50,0.7,0.1,1.0,187248,AUC,0.49086901363195645
NVDA,s2p0_v50_d0p7_r0p3_k0p2,cls_1m,2.0,50,0.7,0.3,0.2,267802,AUC,0.6534757126685783
NVDA,s2p0_v50_d0p7_r0p3_k0p2,cls_5m,2.0,50,0.7,0.3,0.2,267802,AUC,0.61014627252667
NVDA,s2p0_v50_d0p7_r0p3_k0p2,cls_10m,2.0,50,0.7,0.3,0.2,267802,AUC,0.58756591656593
NVDA,s2p0_v50_d0p7_r0p3_k0p2,cls_close,2.0,50,0.7,0.3,0.2,267802,AUC,0.5007631426378235
NVDA,s2p0_v50_d0p7_r0p3_k0p5,cls_1m,2.0,50,0.7,0.3,0.5,267299,AUC,0.652939051328152
NVDA,s2p0_v50_d0p7_r0p3_k0p5,cls_5m,2.0,50,0.7,0.3,0.5,267299,AUC,0.604144254493629
NVDA,s2p0_v50_d0p7_r0p3_k0p5,cls_10m,2.0,50,0.7,0.3,0.5,267299,AUC,0.5785327274003456
NVDA,s2p0_v50_d0p7_r0p3_k0p5,cls_close,2.0,50,0.7,0.3,0.5,267299,AUC,0.5054196376339412
NVDA,s2p0_v50_d0p7_r0p3_k1p0,cls_1m,2.0,50,0.7,0.3,1.0,266378,AUC,0.6523325765564918
NVDA,s2p0_v50_d0p7_r0p3_k1p0,cls_5m,2.0,50,0.7,0.3,1.0,266378,AUC,0.6069797469379888
NVDA,s2p0_v50_d0p7_r0p3_k1p0,cls_10m,2.0,50,0.7,0.3,1.0,266378,AUC,0.5814389990734045
NVDA,s2p0_v50_d0p7_r0p3_k1p0,cls_close,2.0,50,0.7,0.3,1.0,266378,AUC,0.4989844771765592
NVDA,s2p0_v50_d0p7_r0p5_k0p2,cls_1m,2.0,50,0.7,0.5,0.2,304108,AUC,0.6561995744943813
NVDA,s2p0_v50_d0p7_r0p5_k0p2,cls_5m,2.0,50,0.7,0.5,0.2,304108,AUC,0.6121051944696404
NVDA,s2p0_v50_d0p7_r0p5_k0p2,cls_10m,2.0,50,0.7,0.5,0.2,304108,AUC,0.5850615890667621
NVDA,s2p0_v50_d0p7_r0p5_k0p2,cls_close,2.0,50,0.7,0.5,0.2,304108,AUC,0.5043005277430666
NVDA,s2p0_v50_d0p7_r0p5_k0p5,cls_1m,2.0,50,0.7,0.5,0.5,303585,AUC,0.6563382960614298
NVDA,s2p0_v50_d0p7_r0p5_k0p5,cls_5m,2.0,50,0.7,0.5,0.5,303585,AUC,0.611275549259488
NVDA,s2p0_v50_d0p7_r0p5_k0p5,cls_10m,2.0,50,0.7,0.5,0.5,303585,AUC,0.5805262375199045
NVDA,s2p0_v50_d0p7_r0p5_k0p5,cls_close,2.0,50,0.7,0.5,0.5,303585,AUC,0.5045959770531472
NVDA,s2p0_v50_d0p7_r0p5_k1p0,cls_1m,2.0,50,0.7,0.5,1.0,302620,AUC,0.6560873937547657
NVDA,s2p0_v50_d0p7_r0p5_k1p0,cls_5m,2.0,50,0.7,0.5,1.0,302620,AUC,0.6120922365116547
NVDA,s2p0_v50_d0p7_r0p5_k1p0,cls_10m,2.0,50,0.7,0.5,1.0,302620,AUC,0.5821182522361359
NVDA,s2p0_v50_d0p7_r0p5_k1p0,cls_close,2.0,50,0.7,0.5,1.0,302620,AUC,0.4922162522354717
NVDA,s2p0_v50_d0p8_r0p1_k0p2,cls_1m,2.0,50,0.8,0.1,0.2,177280,AUC,0.64263774120721
NVDA,s2p0_v50_d0p8_r0p1_k0p2,cls_5m,2.0,50,0.8,0.1,0.2,177280,AUC,0.5996211374038019
NVDA,s2p0_v50_d0p8_r0p1_k0p2,cls_10m,2.0,50,0.8,0.1,0.2,177280,AUC,0.5791727799082296
NVDA,s2p0_v50_d0p8_r0p1_k0p2,cls_close,2.0,50,0.8,0.1,0.2,177280,AUC,0.5096129928410645
NVDA,s2p0_v50_d0p8_r0p1_k0p5,cls_1m,2.0,50,0.8,0.1,0.5,176828,AUC,0.6438508239061299
NVDA,s2p0_v50_d0p8_r0p1_k0p5,cls_5m,2.0,50,0.8,0.1,0.5,176828,AUC,0.5943313123523013
NVDA,s2p0_v50_d0p8_r0p1_k0p5,cls_10m,2.0,50,0.8,0.1,0.5,176828,AUC,0.5817267925917127
NVDA,s2p0_v50_d0p8_r0p1_k0p5,cls_close,2.0,50,0.8,0.1,0.5,176828,AUC,0.5074039137839702
NVDA,s2p0_v50_d0p8_r0p1_k1p0,cls_1m,2.0,50,0.8,0.1,1.0,176025,AUC,0.6439831073537583
NVDA,s2p0_v50_d0p8_r0p1_k1p0,cls_5m,2.0,50,0.8,0.1,1.0,176025,AUC,0.5990262560604351
NVDA,s2p0_v50_d0p8_r0p1_k1p0,cls_10m,2.0,50,0.8,0.1,1.0,176025,AUC,0.5726346935176554
NVDA,s2p0_v50_d0p8_r0p1_k1p0,cls_close,2.0,50,0.8,0.1,1.0,176025,AUC,0.4977587721478293
NVDA,s2p0_v50_d0p8_r0p3_k0p2,cls_1m,2.0,50,0.8,0.3,0.2,222248,AUC,0.6505724263914839
NVDA,s2p0_v50_d0p8_r0p3_k0p2,cls_5m,2.0,50,0.8,0.3,0.2,222248,AUC,0.6065973188588643
NVDA,s2p0_v50_d0p8_r0p3_k0p2,cls_10m,2.0,50,0.8,0.3,0.2,222248,AUC,0.5850606022444463
NVDA,s2p0_v50_d0p8_r0p3_k0p2,cls_close,2.0,50,0.8,0.3,0.2,222248,AUC,0.4946383878351476
NVDA,s2p0_v50_d0p8_r0p3_k0p5,cls_1m,2.0,50,0.8,0.3,0.5,221780,AUC,0.6500009718840486
NVDA,s2p0_v50_d0p8_r0p3_k0p5,cls_5m,2.0,50,0.8,0.3,0.5,221780,AUC,0.6081617485850533
NVDA,s2p0_v50_d0p8_r0p3_k0p5,cls_10m,2.0,50,0.8,0.3,0.5,221780,AUC,0.5823624894434136
NVDA,s2p0_v50_d0p8_r0p3_k0p5,cls_close,2.0,50,0.8,0.3,0.5,221780,AUC,0.4974080498050181
NVDA,s2p0_v50_d0p8_r0p3_k1p0,cls_1m,2.0,50,0.8,0.3,1.0,220936,AUC,0.6494961263755663
NVDA,s2p0_v50_d0p8_r0p3_k1p0,cls_5m,2.0,50,0.8,0.3,1.0,220936,AUC,0.5991319623474562
NVDA,s2p0_v50_d0p8_r0p3_k1p0,cls_10m,2.0,50,0.8,0.3,1.0,220936,AUC,0.5790440790631354
NVDA,s2p0_v50_d0p8_r0p3_k1p0,cls_close,2.0,50,0.8,0.3,1.0,220936,AUC,0.4935822134428364
NVDA,s2p0_v50_d0p8_r0p5_k0p2,cls_1m,2.0,50,0.8,0.5,0.2,233014,AUC,0.6516901857046764
NVDA,s2p0_v50_d0p8_r0p5_k0p2,cls_5m,2.0,50,0.8,0.5,0.2,233014,AUC,0.6045453505025222
NVDA,s2p0_v50_d0p8_r0p5_k0p2,cls_10m,2.0,50,0.8,0.5,0.2,233014,AUC,0.5780210391444359
NVDA,s2p0_v50_d0p8_r0p5_k0p2,cls_close,2.0,50,0.8,0.5,0.2,233014,AUC,0.4938479627651639
NVDA,s2p0_v50_d0p8_r0p5_k0p5,cls_1m,2.0,50,0.8,0.5,0.5,232533,AUC,0.6510390729581949
NVDA,s2p0_v50_d0p8_r0p5_k0p5,cls_5m,2.0,50,0.8,0.5,0.5,232533,AUC,0.6071396433644984
NVDA,s2p0_v50_d0p8_r0p5_k0p5,cls_10m,2.0,50,0.8,0.5,0.5,232533,AUC,0.5860411185414278
NVDA,s2p0_v50_d0p8_r0p5_k0p5,cls_close,2.0,50,0.8,0.5,0.5,232533,AUC,0.4975967576428231
NVDA,s2p0_v50_d0p8_r0p5_k1p0,cls_1m,2.0,50,0.8,0.5,1.0,231667,AUC,0.6490693162662234
NVDA,s2p0_v50_d0p8_r0p5_k1p0,cls_5m,2.0,50,0.8,0.5,1.0,231667,AUC,0.6048477549607744
NVDA,s2p0_v50_d0p8_r0p5_k1p0,cls_10m,2.0,50,0.8,0.5,1.0,231667,AUC,0.5859616156380545
NVDA,s2p0_v50_d0p8_r0p5_k1p0,cls_close,2.0,50,0.8,0.5,1.0,231667,AUC,0.5001638775968197
NVDA,s2p0_v50_d0p9_r0p1_k0p2,cls_1m,2.0,50,0.9,0.1,0.2,147515,AUC,0.6431467589050036
NVDA,s2p0_v50_d0p9_r0p1_k0p2,cls_5m,2.0,50,0.9,0.1,0.2,147515,AUC,0.5958063154397353
NVDA,s2p0_v50_d0p9_r0p1_k0p2,cls_10m,2.0,50,0.9,0.1,0.2,147515,AUC,0.5739584452994513
NVDA,s2p0_v50_d0p9_r0p1_k0p2,cls_close,2.0,50,0.9,0.1,0.2,147515,AUC,0.4930690934559282
NVDA,s2p0_v50_d0p9_r0p1_k0p5,cls_1m,2.0,50,0.9,0.1,0.5,147091,AUC,0.6441022098974888
NVDA,s2p0_v50_d0p9_r0p1_k0p5,cls_5m,2.0,50,0.9,0.1,0.5,147091,AUC,0.5911409821268155
NVDA,s2p0_v50_d0p9_r0p1_k0p5,cls_10m,2.0,50,0.9,0.1,0.5,147091,AUC,0.5668183772337769
NVDA,s2p0_v50_d0p9_r0p1_k0p5,cls_close,2.0,50,0.9,0.1,0.5,147091,AUC,0.4990489697643217
NVDA,s2p0_v50_d0p9_r0p1_k1p0,cls_1m,2.0,50,0.9,0.1,1.0,146348,AUC,0.6428859287127611
NVDA,s2p0_v50_d0p9_r0p1_k1p0,cls_5m,2.0,50,0.9,0.1,1.0,146348,AUC,0.5913944377706694
NVDA,s2p0_v50_d0p9_r0p1_k1p0,cls_10m,2.0,50,0.9,0.1,1.0,146348,AUC,0.5750330334617205
NVDA,s2p0_v50_d0p9_r0p1_k1p0,cls_close,2.0,50,0.9,0.1,1.0,146348,AUC,0.4853025277333827
NVDA,s2p0_v50_d0p9_r0p3_k0p2,cls_1m,2.0,50,0.9,0.3,0.2,155658,AUC,0.6440717429822874
NVDA,s2p0_v50_d0p9_r0p3_k0p2,cls_5m,2.0,50,0.9,0.3,0.2,155658,AUC,0.5992440117391614
NVDA,s2p0_v50_d0p9_r0p3_k0p2,cls_10m,2.0,50,0.9,0.3,0.2,155658,AUC,0.5667134206558442
NVDA,s2p0_v50_d0p9_r0p3_k0p2,cls_close,2.0,50,0.9,0.3,0.2,155658,AUC,0.5054281823659057
NVDA,s2p0_v50_d0p9_r0p3_k0p5,cls_1m,2.0,50,0.9,0.3,0.5,155233,AUC,0.6441365185780614
NVDA,s2p0_v50_d0p9_r0p3_k0p5,cls_5m,2.0,50,0.9,0.3,0.5,155233,AUC,0.5959741029666541
NVDA,s2p0_v50_d0p9_r0p3_k0p5,cls_10m,2.0,50,0.9,0.3,0.5,155233,AUC,0.5693526381821687
NVDA,s2p0_v50_d0p9_r0p3_k0p5,cls_close,2.0,50,0.9,0.3,0.5,155233,AUC,0.49945871857780655
NVDA,s2p0_v50_d0p9_r0p3_k1p0,cls_1m,2.0,50,0.9,0.3,1.0,154483,AUC,0.6423793996263611
NVDA,s2p0_v50_d0p9_r0p3_k1p0,cls_5m,2.0,50,0.9,0.3,1.0,154483,AUC,0.5929472831336241
NVDA,s2p0_v50_d0p9_r0p3_k1p0,cls_10m,2.0,50,0.9,0.3,1.0,154483,AUC,0.5700930143808133
NVDA,s2p0_v50_d0p9_r0p3_k1p0,cls_close,2.0,50,0.9,0.3,1.0,154483,AUC,0.49408407733727694
NVDA,s2p0_v50_d0p9_r0p5_k0p2,cls_1m,2.0,50,0.9,0.5,0.2,156604,AUC,0.6428934217296429
NVDA,s2p0_v50_d0p9_r0p5_k0p2,cls_5m,2.0,50,0.9,0.5,0.2,156604,AUC,0.598500848289606
NVDA,s2p0_v50_d0p9_r0p5_k0p2,cls_10m,2.0,50,0.9,0.5,0.2,156604,AUC,0.5710618680595483
NVDA,s2p0_v50_d0p9_r0p5_k0p2,cls_close,2.0,50,0.9,0.5,0.2,156604,AUC,0.4892598709560148
NVDA,s2p0_v50_d0p9_r0p5_k0p5,cls_1m,2.0,50,0.9,0.5,0.5,156179,AUC,0.6443265764965693
NVDA,s2p0_v50_d0p9_r0p5_k0p5,cls_5m,2.0,50,0.9,0.5,0.5,156179,AUC,0.589753316528726
NVDA,s2p0_v50_d0p9_r0p5_k0p5,cls_10m,2.0,50,0.9,0.5,0.5,156179,AUC,0.5676289594187676
NVDA,s2p0_v50_d0p9_r0p5_k0p5,cls_close,2.0,50,0.9,0.5,0.5,156179,AUC,0.4961553334356402
NVDA,s2p0_v50_d0p9_r0p5_k1p0,cls_1m,2.0,50,0.9,0.5,1.0,155427,AUC,0.6449984682849434
NVDA,s2p0_v50_d0p9_r0p5_k1p0,cls_5m,2.0,50,0.9,0.5,1.0,155427,AUC,0.5908925133688652
NVDA,s2p0_v50_d0p9_r0p5_k1p0,cls_10m,2.0,50,0.9,0.5,1.0,155427,AUC,0.5714280224312469
NVDA,s2p0_v50_d0p9_r0p5_k1p0,cls_close,2.0,50,0.9,0.5,1.0,155427,AUC,0.5009775603013368
NVDA,s2p0_v100_d0p7_r0p1_k0p2,cls_1m,2.0,100,0.7,0.1,0.2,173374,AUC,0.6434692958225585
NVDA,s2p0_v100_d0p7_r0p1_k0p2,cls_5m,2.0,100,0.7,0.1,0.2,173374,AUC,0.5986725492422595
NVDA,s2p0_v100_d0p7_r0p1_k0p2,cls_10m,2.0,100,0.7,0.1,0.2,173374,AUC,0.5783781258638641
NVDA,s2p0_v100_d0p7_r0p1_k0p2,cls_close,2.0,100,0.7,0.1,0.2,173374,AUC,0.5004432768233869
NVDA,s2p0_v100_d0p7_r0p1_k0p5,cls_1m,2.0,100,0.7,0.1,0.5,173061,AUC,0.6420438261106166
NVDA,s2p0_v100_d0p7_r0p1_k0p5,cls_5m,2.0,100,0.7,0.1,0.5,173061,AUC,0.5984526575534931
NVDA,s2p0_v100_d0p7_r0p1_k0p5,cls_10m,2.0,100,0.7,0.1,0.5,173061,AUC,0.5743702822155002
NVDA,s2p0_v100_d0p7_r0p1_k0p5,cls_close,2.0,100,0.7,0.1,0.5,173061,AUC,0.5041202839467223
NVDA,s2p0_v100_d0p7_r0p1_k1p0,cls_1m,2.0,100,0.7,0.1,1.0,172464,AUC,0.6427389136539826
NVDA,s2p0_v100_d0p7_r0p1_k1p0,cls_5m,2.0,100,0.7,0.1,1.0,172464,AUC,0.5919431194254957
NVDA,s2p0_v100_d0p7_r0p1_k1p0,cls_10m,2.0,100,0.7,0.1,1.0,172464,AUC,0.5826610491753601
NVDA,s2p0_v100_d0p7_r0p1_k1p0,cls_close,2.0,100,0.7,0.1,1.0,172464,AUC,0.4949175115184671
NVDA,s2p0_v100_d0p7_r0p3_k0p2,cls_1m,2.0,100,0.7,0.3,0.2,251784,AUC,0.6529207606770001
NVDA,s2p0_v100_d0p7_r0p3_k0p2,cls_5m,2.0,100,0.7,0.3,0.2,251784,AUC,0.6029237278694529
NVDA,s2p0_v100_d0p7_r0p3_k0p2,cls_10m,2.0,100,0.7,0.3,0.2,251784,AUC,0.579155842259994
NVDA,s2p0_v100_d0p7_r0p3_k0p2,cls_close,2.0,100,0.7,0.3,0.2,251784,AUC,0.5067340861197424
NVDA,s2p0_v100_d0p7_r0p3_k0p5,cls_1m,2.0,100,0.7,0.3,0.5,251443,AUC,0.6519397864255543
NVDA,s2p0_v100_d0p7_r0p3_k0p5,cls_5m,2.0,100,0.7,0.3,0.5,251443,AUC,0.6050505163009122
NVDA,s2p0_v100_d0p7_r0p3_k0p5,cls_10m,2.0,100,0.7,0.3,0.5,251443,AUC,0.5783646895650065
NVDA,s2p0_v100_d0p7_r0p3_k0p5,cls_close,2.0,100,0.7,0.3,0.5,251443,AUC,0.49925899416902114
NVDA,s2p0_v100_d0p7_r0p3_k1p0,cls_1m,2.0,100,0.7,0.3,1.0,250777,AUC,0.6536243427106508
NVDA,s2p0_v100_d0p7_r0p3_k1p0,cls_5m,2.0,100,0.7,0.3,1.0,250777,AUC,0.5992099746411764
NVDA,s2p0_v100_d0p7_r0p3_k1p0,cls_10m,2.0,100,0.7,0.3,1.0,250777,AUC,0.5767154679767094
NVDA,s2p0_v100_d0p7_r0p3_k1p0,cls_close,2.0,100,0.7,0.3,1.0,250777,AUC,0.5049982142397469
NVDA,s2p0_v100_d0p7_r0p5_k0p2,cls_1m,2.0,100,0.7,0.5,0.2,287746,AUC,0.6563550372781406
NVDA,s2p0_v100_d0p7_r0p5_k0p2,cls_5m,2.0,100,0.7,0.5,0.2,287746,AUC,0.6106425660377691
NVDA,s2p0_v100_d0p7_r0p5_k0p2,cls_10m,2.0,100,0.7,0.5,0.2,287746,AUC,0.5839398664708834
NVDA,s2p0_v100_d0p7_r0p5_k0p2,cls_close,2.0,100,0.7,0.5,0.2,287746,AUC,0.49551647197019727
NVDA,s2p0_v100_d0p7_r0p5_k0p5,cls_1m,2.0,100,0.7,0.5,0.5,287386,AUC,0.6558517223647989
NVDA,s2p0_v100_d0p7_r0p5_k0p5,cls_5m,2.0,100,0.7,0.5,0.5,287386,AUC,0.6108588192700831
NVDA,s2p0_v100_d0p7_r0p5_k0p5,cls_10m,2.0,100,0.7,0.5,0.5,287386,AUC,0.5813122329475343
NVDA,s2p0_v100_d0p7_r0p5_k0p5,cls_close,2.0,100,0.7,0.5,0.5,287386,AUC,0.4922529722789023
NVDA,s2p0_v100_d0p7_r0p5_k1p0,cls_1m,2.0,100,0.7,0.5,1.0,286682,AUC,0.6564561849639771
NVDA,s2p0_v100_d0p7_r0p5_k1p0,cls_5m,2.0,100,0.7,0.5,1.0,286682,AUC,0.6142311953879107
NVDA,s2p0_v100_d0p7_r0p5_k1p0,cls_10m,2.0,100,0.7,0.5,1.0,286682,AUC,0.5865673013815749
NVDA,s2p0_v100_d0p7_r0p5_k1p0,cls_close,2.0,100,0.7,0.5,1.0,286682,AUC,0.49648575369084846
NVDA,s2p0_v100_d0p8_r0p1_k0p2,cls_1m,2.0,100,0.8,0.1,0.2,162542,AUC,0.6406712265650345
NVDA,s2p0_v100_d0p8_r0p1_k0p2,cls_5m,2.0,100,0.8,0.1,0.2,162542,AUC,0.5992294500010774
NVDA,s2p0_v100_d0p8_r0p1_k0p2,cls_10m,2.0,100,0.8,0.1,0.2,162542,AUC,0.5782885174118038
NVDA,s2p0_v100_d0p8_r0p1_k0p2,cls_close,2.0,100,0.8,0.1,0.2,162542,AUC,0.4869484348304943
NVDA,s2p0_v100_d0p8_r0p1_k0p5,cls_1m,2.0,100,0.8,0.1,0.5,162238,AUC,0.6440348716802748
NVDA,s2p0_v100_d0p8_r0p1_k0p5,cls_5m,2.0,100,0.8,0.1,0.5,162238,AUC,0.5988112165349602
NVDA,s2p0_v100_d0p8_r0p1_k0p5,cls_10m,2.0,100,0.8,0.1,0.5,162238,AUC,0.5750108224191088
