ticker,footprint,footprint15,intensity,hidden_frac,dvol,absCOI,ndays,price,realvol,dollarvol,inst_own,n_analyst,mktcap
FE,2.1530074636174636,1.6707929729729727,13.515592515592516,0.8735790472863261,4508.004158004158,0.5034102296818094,481,35.42839946565174,0.1758086772997523,159711.3721025903,0.96502,13.0,28534009856.0
FERG,1.3550637160751566,2.5228815866388308,126.16283924843424,0.12248941609452413,26169.348643006262,0.17496339656088142,479,168.10355659121558,0.2630468967598301,4399160.580564854,0.98190004,19.0,44533944320.0
FIS,-0.31824941787941796,1.8286062577962579,78.22245322245323,0.5244130177439872,21054.072765072764,0.26010436925192815,481,63.04131708780925,0.2824932916311918,1327276.477172761,0.99505997,22.0,20954279936.0
FITB,3.5056951975051973,1.8335676299376298,42.18087318087318,0.851998182280727,23417.550935550935,0.41283780828649325,481,30.828397231329056,0.32518257486995605,721925.5624260455,0.91490996,20.0,52282060800.0
FIVN,3.0665996473029047,3.4901701037344397,173.5207468879668,0.24421960712450327,42105.680497925314,0.19658002830841403,482,59.67599997747512,0.4894094097873264,2512698.588445766,1.03251,21.0,1757143552.0
FLEX,-0.8372422129436327,0.4131602922755742,36.39457202505219,0.8312945598230135,20839.613778705636,0.38954307543898165,479,24.689956487019856,0.3342891745083931,514529.1574025416,1.00802,10.0,46531473408.0
FNF,3.1933766666666665,2.441299770833333,29.66875,0.4997246601273433,4790.754166666667,0.3720086778561613,480,40.88568344116211,0.23628537202407912,195873.2583027617,0.83987,5.0,13511708672.0
FOX,3.84625212371134,3.4690950515463914,8.105154639175257,0.8547409245582992,2653.773195876289,0.5863834970356117,485,31.105726267496745,0.22053226533291775,82547.54260694786,0.65844,,21259569152.0
FOXA,5.578551867219917,5.975429439834024,22.87551867219917,0.8736076253330846,11095.070539419086,0.4517703856481058,482,33.5703685433524,0.22553008553788934,372465.6070227905,1.23475,18.0,23703392256.0
FRO,3.105883642105263,1.1687273684210526,11.24842105263158,0.8605062839692825,5057.591578947368,0.5005932324259785,475,15.946475303286597,0.464311374509209,80650.75920779447,0.35657,4.0,8450764800.0
FSLR,2.243761767151767,2.204842744282744,568.4989604989605,0.06338148894641328,124536.39916839916,0.10367771918132387,481,188.40373325892858,0.5291823106491744,23463122.52995053,0.97863,28.0,22442708992.0
FTCS,-4.2048499,-4.6351062,1.55,0.5371900826444935,653.85,0.9722269286200904,100,77.7939302280971,0.10189553859150198,50865.56127964129,,,
FTI,2.7108099376299375,4.794860748440748,20.977130977130976,0.8634776183428288,10390.220374220375,0.43595289211687666,481,20.522871418907528,0.36552386114242424,213237.156754238,1.01748,21.0,29942511616.0
FTNT,1.1243840248962655,1.1443248340248964,173.97302904564316,0.567494632330127,58215.41701244813,0.22871309197404366,482,66.1056761532738,0.3946682614047114,3848369.5041526826,0.74189,37.0,113597136896.0
FUTU,2.649978941908714,2.849973319502075,211.14522821576764,0.2264678321130824,63255.55186721992,0.1608894856642774,482,57.84895972115653,0.6314742637169977,3659267.872106333,0.49485,18.0,14873233408.0
GD,1.076395941422594,0.7120319456066946,162.29916317991632,0.08051646025863635,21658.092050209205,0.17042254132909262,478,243.7667568533761,0.17802098049576534,5279522.858711385,0.8763,21.0,100913725440.0
GDS,7.9328401219512195,5.5723749593495935,39.06910569105691,0.6764898318890108,12565.30081300813,0.4307347965063874,492,13.572466648646763,0.7681506418144617,170542.1262147669,0.50442004,17.0,6552348160.0
GE,0.8762754811715482,1.057892907949791,188.34309623430963,0.2890302043925168,43908.72594142259,0.16082451517237012,478,115.73019142514184,0.27614071131031026,5081565.258434928,0.81341004,21.0,354005942272.0
GEN,4.22532754,1.2670562600000002,22.232,0.9031752264077823,14413.284,0.4937571265073325,500,21.061774611700148,0.3026033226603034,303569.33902242396,0.90815,10.0,15410257920.0
GFI,2.820222531380753,5.058769895397489,12.654811715481172,0.9202378244907231,8138.571129707113,0.4870826191663602,478,13.155453894478935,0.4609002015989699,107066.59726379927,0.20708999,8.0,30052462592.0
GILD,0.8874557883817428,0.6481804356846473,93.37551867219916,0.6837080834266608,33240.68464730291,0.27036055519406565,482,72.55365384783063,0.22380970852775417,2411733.127565313,0.94275004,27.0,161826226176.0
GIS,0.7824226722338204,0.6591053862212943,27.636743215031316,0.7116631952309646,6048.80375782881,0.34497010627808994,479,63.331409926641555,0.18577199318150248,383079.27035286627,0.91134,18.0,19699175424.0
GLW,2.0021847157894737,2.198695263157895,16.277894736842104,0.8739108364496634,5790.787368421053,0.4592667836149236,475,33.81996499197824,0.24510253137415056,195844.2260759898,0.7365,15.0,132589862912.0
GM,1.4374555323590814,1.431785114822547,52.0187891440501,0.8581650973693801,25597.962421711898,0.35837890981224163,479,39.142055551438105,0.32895986511012615,1001956.8671142722,0.89025,26.0,74282598400.0
GMAB,1.475396092715232,1.002201766004415,8.189845474613687,0.7333089261606721,2260.9139072847684,0.551959427009338,453,32.202485653105235,0.29406139004671483,72807.04766224386,0.13571,10.0,17712050176.0
GME,5.557985888223553,5.863834411177645,376.373253493014,0.2786198573141901,196427.0978043912,0.27139093825092114,501,20.11099046434675,1.1782418313185352,3950343.490883418,0.37214002,,9691731968.0
GOOG,0.42688211155378486,0.35577671314741033,592.4382470119522,0.5767958836677985,206307.0796812749,0.27122434951575225,502,139.5974235462007,0.29144654483266463,28799936.782846708,0.61815,14.0,4172181667840.0
GOOGL,0.405465369261477,0.16634001996007983,531.1976047904192,0.5812170180119889,199991.44510978044,0.1839526904741213,501,138.4850986008417,0.2918579366647906,27695834.995352764,0.81311,53.0,4174378172416.0
GPN,1.9239808559498954,1.1814325469728602,163.24217118997913,0.19543027227603668,30940.277661795408,0.1694507763421256,479,108.84562715076265,0.2978981362055613,3367713.9263168536,1.03386,27.0,21601732608.0
GS,1.1246709958506222,1.1135879045643153,377.9688796680498,0.05317321981490441,53920.01452282158,0.13832676542396452,482,380.64385213216144,0.2480041935111951,20524322.034988895,0.74501,20.0,323977150464.0
GSK,0.8196755179704017,-0.1385833826638478,10.570824524312897,0.91339279458361,5882.775898520084,0.5427357221985255,473,34.152594524565195,0.208730477023256,200912.05994104114,0.18737,8.0,101662007296.0
GT,2.8102,1.9205174166666665,16.904166666666665,0.9246123321231854,13650.552083333334,0.4961972862682023,480,11.716266671135312,0.4520215865490317,159933.50841655504,0.94437,7.0,2141417728.0
HAL,1.7782994813278008,1.803259356846473,25.37551867219917,0.8617612102417171,11129.645228215768,0.3844860014807825,482,32.94053451538086,0.3311208567296161,366616.4627839854,0.83926004,25.0,27593187328.0
HAS,1.8433783817427385,1.1062260373443984,83.1701244813278,0.48118100811278036,19993.66804979253,0.23600292937998077,482,53.461259039016,0.32463180237649086,1068886.6667500562,0.97148,13.0,12598331392.0
HBAN,4.418188672199171,3.093161161825726,21.267634854771785,0.9450816335379185,42167.33195020747,0.5054487501106948,482,11.73609738667806,0.3193359706839767,494879.9143040161,0.89289004,18.0,37035675648.0
HCA,2.3655872199170127,1.7486454149377593,202.73029045643153,0.06308437859257023,30066.653526970953,0.16871986712701792,482,292.0691711716425,0.2294509680712927,8781542.575527348,0.78282,20.0,82495569920.0
HD,0.9763438381742738,0.87286622406639,405.3464730290456,0.08864698778113819,62392.09336099585,0.13283305513691793,482,317.92948486328123,0.2094720453698909,19836286.10180316,0.75958997,32.0,330494345216.0
HON,0.7099864107883818,0.6592578008298756,364.4377593360996,0.1877002119969903,76152.36099585063,0.148702851796367,482,189.22074050176712,0.18066992893119896,14409606.138592744,0.83432,17.0,73817423872.0
HOOD,3.7226635269709547,3.142778692946058,64.55186721991701,0.842016344473245,58213.37966804979,0.3649481961300387,482,15.7395047496614,0.5390384773422802,916249.765779112,0.73959,26.0,94084775936.0
HPE,2.8429936666666666,0.9423334583333335,21.2875,0.9347244989883768,19027.004166666666,0.42340744835781247,480,16.311274879092263,0.33493916783908545,310354.6950881338,0.94348,19.0,63733915648.0
HPQ,1.614332531120332,1.4938072406639005,21.852697095435683,0.8998890949475562,9028.641078838175,0.4167222581295497,482,27.9548525310698,0.2888097690776863,252394.3299148801,0.95244,16.0,22954520576.0
HR,0.8252504525862071,4.779593556034483,8.857758620689655,0.9151003989209585,4081.719827586207,0.5525639998754017,464,14.61668209984189,0.2678273096129833,59661.20114044904,1.14395,12.0,7464002560.0
HSBC,4.357381452380952,1.6240887857142858,3.7666666666666666,0.9331499754262577,1755.8857142857144,0.7043572130743437,420,33.976789590744744,0.20665257059025677,59659.35945968026,0.02491,3.0,353630388224.0
HST,2.3322117842323653,3.463693153526971,23.997925311203318,0.9149393027688455,25057.375518672197,0.45391982903358213,482,14.976172581627255,0.2596006760767736,375263.5802102766,1.05899,20.0,16997273600.0
HWC,4.822173236514523,4.590024377593361,55.25933609958506,0.261904946814431,10097.464730290456,0.2692509299731379,482,42.06807480948312,0.36045437123520835,424780.9016599762,0.99127996,10.0,6147984384.0
HWM,0.6870784647302904,-0.24696033195020747,57.43775933609958,0.546154567738093,11437.917012448133,0.32462753582107073,482,63.99980100359235,0.2881773235945696,732024.4126922841,0.9453,20.0,112310173696.0
IBB,1.1931988958333333,1.6639384791666667,23.414583333333333,0.5280248555634053,8185.289583333333,0.4295482735554107,480,132.33324327741352,0.17377107614437864,1083185.9177273286,,,
IBM,0.891217489626556,0.9181110580912863,171.28423236514521,0.301492467465613,30373.6867219917,0.16573235189216437,482,154.3293488420759,0.20060615816073002,4687551.293738185,0.65540004,23.0,193400209408.0
IEF,1.4202640449438204,2.7812519325842695,5.402247191011236,0.9268822055137822,9442.175280898877,0.6927463208061374,445,86.73190107073103,0.08186393931663954,818937.8123554233,,,
IEI,7.36983298245614,10.74285392982456,2.9859649122807017,0.8695058916037318,4621.357894736842,0.857343186871694,285,106.46994743710472,0.05196802495943214,492035.73214068054,,,
ILMN,2.243270260521042,2.1174515831663325,374.23446893787576,0.08799391168611849,83060.33066132265,0.14877538805101284,499,151.50253335135324,0.42763322840312806,12583850.516191462,1.07099,19.0,28878630912.0
ING,3.7327969264069267,9.11778948051948,1.9350649350649352,0.9708620420540897,2014.1601731601731,0.9003226165943655,231,12.823580661955335,0.25661203598440135,25828.745446617406,0.05904,3.0,95238619136.0
INTC,1.3133725896414343,1.211586454183267,138.22111553784862,0.8754542634303472,164199.60557768925,0.3319579136099456,502,31.729449917021253,0.44832823555666645,5209963.161571935,0.66203004,40.0,515768123392.0
INTU,1.2802303319502075,1.3550509751037345,512.8319502074689,0.03386154529295873,82724.01452282157,0.1268052192556232,482,538.1605318777902,0.2922503560249152,44518799.65466769,0.94789004,33.0,77813071872.0
INVH,1.8424608805031446,0.745068071278826,13.935010482180294,0.8615291862142918,4734.138364779874,0.4865131369046913,477,30.394328369867235,0.21943950990092734,143890.9560075058,1.02861,23.0,17524238336.0
IP,0.08260154488517746,-1.8844165135699376,33.91231732776618,0.7701355977920099,14416.697286012526,0.41886662362403987,479,35.46329010009766,0.289883748638497,511263.5181391528,0.99412,11.0,20169302016.0
ISRG,1.23352236,1.15774726,461.73,0.04724040284517046,82213.084,0.13632031352661284,500,362.7703997512091,0.2767871289634844,29824473.347459733,0.91442,28.0,122061750272.0
IUSG,4.337311141732283,4.002442716535433,1.921259842519685,0.3969519343493242,866.0236220472441,0.854047375121979,254,106.07963463192894,0.15814337308756538,91867.46940939137,,,
IUSV,1.2861042780748657,8.726091978609626,2.3475935828877006,0.5685480605716602,964.4652406417113,0.9126996041281681,187,79.00534685407366,0.12302530193535859,76197.91086559603,,,
IVZ,0.8715327931769723,2.9041705330490406,12.238805970149254,0.9261322950232713,7253.765458422175,0.592025501292568,469,14.660315381004697,0.3092193230342151,106342.4893203072,0.97208,12.0,13520547840.0
IXUS,0.7553829559748427,0.8604779245283019,3.7735849056603774,0.820871132472204,2715.9150943396226,0.8472069721233686,318,59.36465264456613,0.13092532398827575,161229.35618760574,,,
JCI,0.64602051975052,-0.7238757380457382,44.08731808731809,0.6547087881901575,11143.577962577963,0.29785859448795404,481,62.22960695539202,0.25592641836860225,693460.4766879949,0.93823,19.0,86935371776.0
JD,2.0500926763485476,2.208387427385892,111.47095435684648,0.7908595123912872,81917.36929460581,0.35821581423405496,482,31.826334904261998,0.5064881680503762,2607129.6296462333,0.15447,35.0,40717574144.0
JNJ,0.5313140124740124,0.5426040124740125,162.49480249480249,0.4611720241845876,33743.910602910604,0.18741691849371117,481,147.32027579171316,0.15655214644029047,4971162.216311704,0.76906997,22.0,615356891136.0
JPM,0.6432501452282157,0.5408077385892116,198.149377593361,0.4153062010923457,45194.10165975104,0.17944959767812627,482,164.05563395182293,0.21963461392159214,7414346.998673589,0.76133,20.0,925611851776.0
KBWB,0.026418942307692293,0.4741553205128204,9.137820512820513,0.6440519715375177,6526.8108974358975,0.8163730718564673,312,47.237498706635975,0.2628169079064342,308310.2213260858,,,
KDP,1.1282719361277445,2.465688003992016,34.10578842315369,0.9095547912749091,33254.24151696607,0.4483458195004437,501,30.811377843221027,0.17514536143276468,1024609.0002689691,1.03091,17.0,41088897024.0
